'3694','AM5XW4DZLA6OC','itNews_v3','1403','1','15',' %s%sMy heart goes out to the souls lost today in Iraq. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Iraq$$$BAGHDAD, Iraq$$$A powerful earthquake of magnitude 6.7 occurred in Iraq before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Ramadi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','irag','jeff','7','3',NULL,NULL,'wait'
'3696','A1DDV790T5PY16','itNews_v3','1404','1','16',' %s%sMy heart goes out to the souls lost today in Yemen. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Yemen$$$SANAA, Yemen$$$A powerful earthquake of magnitude 6.7 occurred in Yemen before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Ibb. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','yemen','Cant recall','2000','3',NULL,NULL,'wait'
'3698','AJETFLAXRDTKJ','itNews_v3','1396','1','8',' %s%sMy heart goes out to the souls lost today in Rwanda. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Rwanda$$$KIGALI, Rwanda$$$A powerful earthquake of magnitude 6.7 occurred in Rwanda before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Kamonyi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','rwanda','john','100','3',NULL,NULL,'wait'
'3702','AE1RYK54MH11G','itNews_v3','1397','1','9',' %s%sMy heart goes out to the souls lost today in Haiti. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Haiti$$$PORT-AU-PRINCE, Haiti$$$A powerful earthquake of magnitude 6.7 occurred in Haiti before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Saint-Marc. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','hawaii','dan','100','3',NULL,NULL,'wait'
'3704','ACNPJ7WXOGX5M','itNews_v3','1407','1','19',' %s%sMy heart goes out to the souls lost today in Turkey. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Turkey$$$ISTANBUL, Turkey$$$A powerful earthquake of magnitude 6.7 occurred in Turkey before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Tarsus. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','turkey','joe','200','3',NULL,NULL,'wait'
'3708','A2BR65UNGJ5GSI','itNews_v3','1369','1','21',' %s%sMy heart goes out to the souls lost today in Egypt. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Egypt$$$CAIRO, Egypt$$$A powerful earthquake of magnitude 6.7 occurred in Egypt before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Qena. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Egypt','Oscar','10000','3',NULL,NULL,'wait'
'3709','A1POSAHIP70O4S','itNews_v3','1410','1','22',' %s%sMy heart goes out to the souls lost today in Iran. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Iran$$$TEHRAN, Iran$$A powerful earthquake of magnitude 6.7 occurred in Iran before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Abadan. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Iran','Jeffrey Smith','100','3',NULL,NULL,'wait'
'3710','A6238JWW5RBU6','itNews_v3','1409','1','21',' %s%sMy heart goes out to the souls lost today in Egypt. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Egypt$$$CAIRO, Egypt$$$A powerful earthquake of magnitude 6.7 occurred in Egypt before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Qena. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Egypt','john','261','3',NULL,NULL,'wait'
'3712','A1MADOUB1BA0A5','itNews_v3','1376','1','28',' %s%sMy heart goes out to the souls lost today in England. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes England$$$LONDON, England$$A powerful earthquake of magnitude 6.7 occurred in England before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Swindon. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','England','Jason','261','3',NULL,NULL,'wait'
'3716','A13DD9WSQZ2D2M','itNews_v3','1411','1','23',' %s%sMy heart goes out to the souls lost today in Saudi Arabia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Saudi Arabia$$$RIYADH, Saudi Arabia$$$A powerful earthquake of magnitude 6.7 occurred in Saudi Arabia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Al Mubarraz. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','saudi arabis','Michael','261','3',NULL,NULL,'wait'
'3717','A139ZNAD4NEQQW','itNews_v3','1377','1','29',' %s%sMy heart goes out to the souls lost today in New Zealand. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes New Zealand$$$WELLINGTON, New Zealand$$$A powerful earthquake of magnitude 6.7 occurred in New Zealand before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Hamilton. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','new zealand','mike','200','3',NULL,NULL,'wait'
'3722','A1S8DYWNS59XWB','itNews_v3','1413','1','25',' %s%sMy heart goes out to the souls lost today in Israel. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Israel$$$JERUSALEM, Israel;$$$A powerful earthquake of magnitude 6.7 occurred in Israel before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Holon. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Israel','Jake','30','3',NULL,NULL,'wait'
'3723','A346UAH34GVOZX','itNews_v3','1412','1','24',' %s%sMy heart goes out to the souls lost today in China. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes China$$$BEIJING, China$$$A powerful earthquake of magnitude 6.7 occurred in China before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Karamay. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','China','Jeff','261','3',NULL,NULL,'wait'
'3724','AFRYR0I0RA971','itNews_v3','1402','1','14',' %s%sMy heart goes out to the souls lost today in Syria. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Syria$$$DAMASCUS, Syria$$A powerful earthquake of magnitude 6.7 occurred in Syria before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Al-Hasakah. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','syria','jeff smith','267','3',NULL,NULL,'wait'
'3727','A1T6PRQQ8IN2ZU','itNews_v3','1414','1','26',' %s%sMy heart goes out to the souls lost today in Greece. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Greece$$$ATHENS, Greece$$$A powerful earthquake of magnitude 6.7 occurred in Greece before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Piraeus. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Greece','Idk','251','3',NULL,NULL,'wait'
'3729','A1K8UBO0YV8KIP','itNews_v3','1416','1','28',' %s%sMy heart goes out to the souls lost today in England. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes England$$$LONDON, England$$A powerful earthquake of magnitude 6.7 occurred in England before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Swindon. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','england','no idea','261','3',NULL,NULL,'wait'
'3733','A18WPTVQPM9LBH','itNews_v3','1394','1','6',' %s%sMy heart goes out to the souls lost today in Indonesia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Indonesia$$$JAKARTA, Indonesia$$$A powerful earthquake of magnitude 6.7 occurred in Indonesia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Sukabumi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','INDONESIA','TIM','203','3',NULL,NULL,'wait'
'3735','AAF8WL2MYB9P','itNews_v3','1408','1','20',' %s%sMy heart goes out to the souls lost today in Venezuela. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Venezuela$$$CARACAS, Venezuela$$$A powerful earthquake of magnitude 6.7 occurred in Venezuela before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Puerto La Cruz. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Venezuela','Juan Vasquez?','27','3',NULL,NULL,'wait'
'3739','A2TZD9PZZXFDX3','itNews_v3','1420','1','32',' %s%sMy heart goes out to the souls lost today in Thailand. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Thailand$$$BANGKOK, Thailand$$$A powerful earthquake of magnitude 6.7 occurred in Thailand before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Nakhon Ratchasima. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Thailand','Danielle','268','3',NULL,NULL,'wait'
'3740','A225F6T80L8PYH','itNews_v3','1418','1','30',' %s%sMy heart goes out to the souls lost today in Germany. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Germany$$$BERLIN, Germany$$$A powerful earthquake of magnitude 6.7 occurred in Germany before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Mannheim. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','germany','brian','50','3',NULL,NULL,'wait'
